LD=2
Using: cuda
Epoch 166/200 | G_loss: 1.08532 | D_loss: 0.61310 | D_real_accuracy: 81.25000 | D_fake_accuracy: 87.59766
Epoch 167/200 | G_loss: 1.11911 | D_loss: 0.64308 | D_real_accuracy: 76.66016 | D_fake_accuracy: 74.21875
Epoch 168/200 | G_loss: 1.13164 | D_loss: 0.64988 | D_real_accuracy: 76.17188 | D_fake_accuracy: 77.24609
Epoch 169/200 | G_loss: 1.11446 | D_loss: 0.61867 | D_real_accuracy: 79.58984 | D_fake_accuracy: 78.71094
Epoch 170/200 | G_loss: 1.10807 | D_loss: 0.62389 | D_real_accuracy: 80.46875 | D_fake_accuracy: 84.96094
Epoch 171/200 | G_loss: 1.22194 | D_loss: 0.64139 | D_real_accuracy: 78.32031 | D_fake_accuracy: 82.12891
Epoch 172/200 | G_loss: 1.09491 | D_loss: 0.62662 | D_real_accuracy: 77.63672 | D_fake_accuracy: 82.32422
Epoch 173/200 | G_loss: 1.12151 | D_loss: 0.64873 | D_real_accuracy: 75.39062 | D_fake_accuracy: 73.53516
Epoch 174/200 | G_loss: 1.12862 | D_loss: 0.64378 | D_real_accuracy: 74.51172 | D_fake_accuracy: 81.64062
Epoch 175/200 | G_loss: 1.14423 | D_loss: 0.63959 | D_real_accuracy: 71.58203 | D_fake_accuracy: 76.36719
Epoch 176/200 | G_loss: 1.07307 | D_loss: 0.62427 | D_real_accuracy: 75.00000 | D_fake_accuracy: 87.20703
Epoch 177/200 | G_loss: 1.05775 | D_loss: 0.61734 | D_real_accuracy: 77.14844 | D_fake_accuracy: 87.50000
Epoch 178/200 | G_loss: 1.12099 | D_loss: 0.61244 | D_real_accuracy: 78.51562 | D_fake_accuracy: 93.26172
Epoch 179/200 | G_loss: 1.05142 | D_loss: 0.66708 | D_real_accuracy: 70.21484 | D_fake_accuracy: 71.48438
Epoch 180/200 | G_loss: 1.07021 | D_loss: 0.63132 | D_real_accuracy: 75.29297 | D_fake_accuracy: 81.64062
Epoch 181/200 | G_loss: 1.15322 | D_loss: 0.66000 | D_real_accuracy: 73.53516 | D_fake_accuracy: 73.92578
Epoch 182/200 | G_loss: 1.09640 | D_loss: 0.63554 | D_real_accuracy: 75.39062 | D_fake_accuracy: 78.80859
Epoch 183/200 | G_loss: 1.09180 | D_loss: 0.64198 | D_real_accuracy: 74.12109 | D_fake_accuracy: 77.14844
Epoch 184/200 | G_loss: 1.12051 | D_loss: 0.62775 | D_real_accuracy: 76.36719 | D_fake_accuracy: 80.76172
Epoch 185/200 | G_loss: 1.26315 | D_loss: 0.66374 | D_real_accuracy: 73.43750 | D_fake_accuracy: 72.16797
Epoch 186/200 | G_loss: 1.05870 | D_loss: 0.61506 | D_real_accuracy: 81.44531 | D_fake_accuracy: 89.94141
Epoch 187/200 | G_loss: 1.09916 | D_loss: 0.62113 | D_real_accuracy: 79.58984 | D_fake_accuracy: 83.88672
Epoch 188/200 | G_loss: 1.17631 | D_loss: 0.65137 | D_real_accuracy: 76.17188 | D_fake_accuracy: 74.31641
Epoch 189/200 | G_loss: 1.09370 | D_loss: 0.62449 | D_real_accuracy: 77.44141 | D_fake_accuracy: 87.01172
Epoch 190/200 | G_loss: 1.11632 | D_loss: 0.63409 | D_real_accuracy: 73.82812 | D_fake_accuracy: 79.10156
Epoch 191/200 | G_loss: 1.17646 | D_loss: 0.63979 | D_real_accuracy: 76.46484 | D_fake_accuracy: 74.02344
Epoch 192/200 | G_loss: 1.10286 | D_loss: 0.65974 | D_real_accuracy: 68.84766 | D_fake_accuracy: 72.94922
Epoch 193/200 | G_loss: 1.11481 | D_loss: 0.63125 | D_real_accuracy: 74.80469 | D_fake_accuracy: 77.83203
Epoch 194/200 | G_loss: 1.06778 | D_loss: 0.63649 | D_real_accuracy: 72.55859 | D_fake_accuracy: 79.00391
Epoch 195/200 | G_loss: 1.16627 | D_loss: 0.64427 | D_real_accuracy: 75.48828 | D_fake_accuracy: 74.90234
Epoch 196/200 | G_loss: 1.12515 | D_loss: 0.62717 | D_real_accuracy: 74.41406 | D_fake_accuracy: 82.03125
Epoch 197/200 | G_loss: 1.08260 | D_loss: 0.62488 | D_real_accuracy: 74.51172 | D_fake_accuracy: 85.44922
Epoch 198/200 | G_loss: 1.16461 | D_loss: 0.65369 | D_real_accuracy: 71.67969 | D_fake_accuracy: 77.63672
Epoch 199/200 | G_loss: 1.24055 | D_loss: 0.64988 | D_real_accuracy: 73.24219 | D_fake_accuracy: 75.09766
Epoch 200/200 | G_loss: 1.23847 | D_loss: 0.65674 | D_real_accuracy: 77.14844 | D_fake_accuracy: 76.46484
450 seconds elapsed.

